"user_id","email","registration_date","country","device_type","referral_source"
1,johnsonjoshua@example.org,"2025-05-26",Saint Pierre and Miquelon,iOS,Google
2,benderkenneth@example.com,"2026-02-27",Uganda,iOS,Instagram
3,thomasharvey@example.net,"2025-08-07",United States Virgin Islands,Android,Direct
4,jon05@example.org,"2025-08-13",Dominican Republic,Android,Direct
5,fosterlisa@example.net,"2025-06-25",Mozambique,iOS,Google
6,david41@example.org,"2025-08-24",Puerto Rico,Android,Referral
7,eandrade@example.org,"2025-05-06",Fiji,Web,Facebook
8,stephen89@example.net,"2025-08-11",Jordan,Web,Referral
9,xhill@example.org,"2025-12-21",Saint Martin,Web,Direct
10,garciachristine@example.org,"2025-12-12",Venezuela,Android,Google
11,ashleysimmons@example.com,"2026-03-21",Netherlands,Android,Facebook
12,senglish@example.net,"2026-03-29",Jamaica,Web,Facebook
13,courtney01@example.com,"2026-03-14",Portugal,Android,Direct
14,wjensen@example.com,"2025-08-04",Bahamas,Web,Google
15,lwhite@example.com,"2025-04-19",Belize,Web,Referral
16,fosterdavid@example.org,"2026-01-08",Moldova,iOS,Referral
17,aliciakent@example.com,"2025-09-27",Kyrgyz Republic,Web,Google
18,aprilguzman@example.org,"2025-05-13",Indonesia,Android,Google
19,mmayo@example.net,"2026-01-06",Cape Verde,iOS,Google
20,shawn82@example.com,"2025-05-28",Northern Mariana Islands,Web,Direct
21,maldonadodebbie@example.org,"2025-06-26",Brazil,iOS,Referral
22,douglascharles@example.net,"2025-06-20",Lithuania,Web,Instagram
23,swilliams@example.com,"2025-04-11",Denmark,Web,Referral
24,brewerdevin@example.org,"2025-04-19",Croatia,Web,Instagram
25,ashleymoore@example.org,"2025-06-15",Seychelles,Android,Google
26,rebecca85@example.com,"2025-12-17",Taiwan,Web,Google
27,elliottcharles@example.net,"2026-02-16",United States Minor Outlying Islands,Web,Instagram
28,randall59@example.org,"2025-12-07",Finland,Android,Direct
29,fjones@example.net,"2026-03-14",Singapore,Android,Referral
30,emoore@example.org,"2025-08-09",Wallis and Futuna,iOS,Referral
31,srodriguez@example.org,"2025-07-21",Fiji,iOS,Direct
32,stokesmonica@example.net,"2026-01-26",Morocco,Android,Facebook
33,gibbsamanda@example.net,"2025-10-22",Afghanistan,Android,Instagram
34,tina29@example.com,"2025-08-25",Brunei Darussalam,Android,Instagram
35,brianna50@example.org,"2025-05-20",Nicaragua,Web,Google
36,sabrina18@example.com,"2025-12-22",French Polynesia,Android,Referral
37,diana28@example.net,"2025-05-14",Bahrain,iOS,Google
38,charles95@example.com,"2025-09-15",Faroe Islands,Web,Instagram
39,schwartzlisa@example.org,"2025-07-23",French Polynesia,Web,Referral
40,jasonreid@example.net,"2025-07-25",Kazakhstan,Web,Referral
41,amyfoster@example.com,"2025-07-13",Solomon Islands,Web,Referral
42,ahenson@example.net,"2025-09-20",Malawi,iOS,Direct
43,hayesnicole@example.org,"2026-03-25",Cuba,iOS,Google
44,jefferyreed@example.com,"2026-02-05",Congo,Web,Referral
45,angelica96@example.org,"2026-03-23",Wallis and Futuna,Android,Referral
46,ddonovan@example.com,"2025-11-27",Tokelau,Android,Facebook
47,hjenkins@example.org,"2026-03-02",Cape Verde,Android,Facebook
48,ericquinn@example.com,"2025-08-10",Syrian Arab Republic,iOS,Instagram
49,keith86@example.com,"2025-07-22",Saint Martin,Android,Instagram
50,samantha49@example.net,"2026-02-19",Austria,Android,Google
51,bjames@example.net,"2026-02-21",Comoros,iOS,Direct
52,cummingsdana@example.org,"2025-09-10",Tajikistan,Android,Facebook
53,jessica86@example.com,"2026-02-11",France,Android,Referral
54,jensenpamela@example.com,"2025-08-20",Nicaragua,Android,Facebook
55,tburgess@example.com,"2025-08-20",Vanuatu,iOS,Instagram
56,taylor39@example.net,"2026-03-14",Sweden,Web,Instagram
57,ruth60@example.org,"2025-07-07",Swaziland,iOS,Direct
58,richard12@example.com,"2025-06-28",Indonesia,Web,Google
59,douglas62@example.net,"2025-04-03",Namibia,Android,Instagram
60,cochranholly@example.com,"2025-09-10",Ghana,Web,Direct
61,irobinson@example.com,"2025-06-26",Samoa,iOS,Instagram
62,gonzaleznatalie@example.net,"2025-07-16",Norfolk Island,Web,Direct
63,michael63@example.net,"2025-09-20",French Polynesia,Web,Instagram
64,lopezdavid@example.com,"2025-08-24",Uruguay,iOS,Google
65,john72@example.net,"2025-12-09",Albania,Web,Referral
66,wadepamela@example.net,"2025-11-05",North Macedonia,iOS,Referral
67,heidihunter@example.org,"2025-05-12",Mongolia,Android,Instagram
68,vwilkerson@example.org,"2025-07-17",Cocos (Keeling) Islands,Android,Instagram
69,leonard75@example.net,"2025-05-31",Iran,Web,Instagram
70,briannamorris@example.net,"2026-03-31",Mauritania,Android,Referral
71,allenjoshua@example.com,"2025-12-05",Cuba,iOS,Facebook
72,ebutler@example.net,"2026-03-02",Guadeloupe,Android,Google
73,kelly18@example.net,"2025-07-28",Egypt,Android,Facebook
74,allen09@example.org,"2025-12-28",Heard Island and McDonald Islands,iOS,Google
75,yyoung@example.com,"2025-06-10",Sao Tome and Principe,Android,Referral
76,umartinez@example.org,"2026-01-04",Iran,iOS,Facebook
77,changlaura@example.com,"2025-09-28",Greenland,Android,Direct
78,davidlopez@example.net,"2025-04-17",Northern Mariana Islands,Web,Facebook
79,antonio29@example.org,"2025-10-08",Marshall Islands,Android,Instagram
80,hbrown@example.net,"2026-02-10",Guernsey,Android,Google
81,adam00@example.org,"2026-03-13",French Polynesia,Android,Referral
82,lopezdale@example.net,"2026-02-26",Kenya,Web,Direct
83,harnold@example.com,"2025-04-14",Saudi Arabia,Web,Instagram
84,susan23@example.com,"2025-06-20",Uruguay,Web,Direct
85,jbailey@example.net,"2025-09-18",Christmas Island,Android,Google
86,dawn01@example.net,"2025-05-12",Serbia,Android,Direct
87,ulawrence@example.org,"2025-07-05",Yemen,iOS,Google
88,amandastark@example.net,"2025-11-16",Central African Republic,Web,Referral
89,jacqueline30@example.com,"2025-08-03",Pitcairn Islands,Android,Google
90,parkamy@example.com,"2026-02-13",Netherlands Antilles,iOS,Direct
91,briannashannon@example.net,"2025-10-20",Falkland Islands (Malvinas),Android,Facebook
92,colleennewton@example.org,"2025-12-13",Palau,Android,Google
93,josephcompton@example.com,"2025-06-28",Anguilla,Android,Facebook
94,georgekara@example.org,"2026-03-29",Philippines,Android,Direct
95,michaelhanna@example.org,"2025-06-22",Lao Peoples Democratic Republic,Web,Instagram
96,cameronavila@example.org,"2025-12-08",Honduras,Web,Facebook
97,christensenvernon@example.org,"2026-01-22",Kazakhstan,Android,Instagram
98,chasejoel@example.org,"2025-11-19",United States Virgin Islands,Web,Direct
99,lisaking@example.com,"2026-02-01",Suriname,iOS,Google
100,rachel51@example.net,"2025-06-22",Bhutan,Android,Instagram
101,egriffith@example.org,"2025-12-16",Tokelau,Android,Instagram
102,fpatterson@example.net,"2026-03-14",Morocco,Android,Instagram
103,christineblackwell@example.org,"2025-11-06",Puerto Rico,Android,Referral
104,jgilbert@example.net,"2026-02-07",Western Sahara,Android,Google
105,eugenemorrison@example.net,"2026-02-22",Lithuania,Web,Referral
106,wayne89@example.net,"2025-11-02",Luxembourg,iOS,Referral
107,psims@example.com,"2026-01-16",French Guiana,Android,Google
108,herreradavid@example.com,"2025-08-29",Mexico,Web,Facebook
109,kbrown@example.net,"2025-04-08",Tanzania,Web,Referral
110,swalker@example.com,"2025-11-13",Palestinian Territory,Web,Referral
111,nguyenbrooke@example.com,"2025-12-21",Switzerland,Web,Google
112,mitchellelizabeth@example.com,"2025-07-28",El Salvador,iOS,Instagram
113,millerjason@example.com,"2025-05-22",Russian Federation,Android,Referral
114,cbass@example.org,"2025-05-22",Afghanistan,Android,Direct
115,sarah63@example.org,"2025-06-05",Tunisia,Android,Facebook
116,aanderson@example.com,"2026-02-24",Belgium,Web,Instagram
117,hubbardjamie@example.com,"2025-04-13",El Salvador,iOS,Facebook
118,kellytrevino@example.com,"2026-02-26",Armenia,iOS,Instagram
119,joshuabennett@example.org,"2026-01-29",Guatemala,Web,Google
120,ccurtis@example.org,"2025-10-10",Argentina,Web,Referral
121,renee63@example.net,"2025-07-25",Hungary,Android,Referral
122,joseph20@example.org,"2025-09-21",Finland,iOS,Facebook
123,martincynthia@example.net,"2025-10-04",United Kingdom,Web,Direct
124,jwilson@example.org,"2025-09-05",Timor-Leste,Android,Facebook
125,bmcdonald@example.com,"2026-02-10",Zambia,iOS,Google
126,gina15@example.com,"2026-01-17",Palau,iOS,Direct
127,joselee@example.com,"2025-09-22",Benin,Android,Referral
128,ricerebecca@example.org,"2025-07-02",Netherlands,Android,Referral
129,wpierce@example.net,"2025-09-12",Congo,Android,Instagram
130,alexandertiffany@example.org,"2025-08-28",Moldova,iOS,Facebook
131,simpsonsandra@example.net,"2025-07-22",San Marino,Web,Referral
132,sherry21@example.net,"2025-12-15",Dominica,Web,Direct
133,mccormickjason@example.com,"2025-06-29",Italy,Web,Facebook
134,patricia91@example.net,"2025-07-20",Syrian Arab Republic,iOS,Facebook
135,margaret12@example.org,"2025-08-10",Liberia,Web,Google
136,preston86@example.net,"2025-09-28",Guadeloupe,iOS,Instagram
137,trevor78@example.com,"2025-05-24",American Samoa,Web,Facebook
138,stonecharles@example.org,"2025-08-18",Thailand,Android,Referral
139,amber19@example.net,"2026-01-01",Germany,Android,Google
140,cortezjonathon@example.com,"2026-01-31",Djibouti,Web,Instagram
141,jonathanjackson@example.org,"2025-06-08",Oman,iOS,Direct
142,jill14@example.org,"2025-07-29",Cuba,Web,Facebook
143,reeddenise@example.com,"2026-03-24",Liberia,Web,Instagram
144,ryan52@example.com,"2025-07-31",Azerbaijan,Web,Facebook
145,zpeterson@example.net,"2026-02-10",Israel,Android,Referral
146,johnsonjulie@example.com,"2025-07-30",Kuwait,iOS,Facebook
147,mariobaker@example.net,"2025-05-06",Panama,Web,Direct
148,matthewgarcia@example.net,"2026-03-07",France,Android,Instagram
149,christopher12@example.com,"2025-07-11",United Kingdom,iOS,Direct
150,deborahnelson@example.net,"2025-05-18",Kiribati,Web,Instagram
151,uyoder@example.net,"2025-12-07",Belgium,iOS,Referral
152,tmorales@example.net,"2025-11-13",Angola,Android,Instagram
153,robertsrichard@example.net,"2025-10-16",Isle of Man,Web,Referral
154,housemichael@example.org,"2025-11-15",Tanzania,Android,Direct
155,johnryan@example.com,"2025-10-18",French Southern Territories,Web,Facebook
156,allenmatthew@example.net,"2025-05-25",Albania,iOS,Referral
157,bradley20@example.org,"2025-05-12",Nicaragua,iOS,Direct
158,jason01@example.com,"2026-01-29",Libyan Arab Jamahiriya,Android,Google
159,qriley@example.org,"2025-06-02",Venezuela,Android,Instagram
160,wjones@example.org,"2025-06-25",Tunisia,Android,Referral
161,michaelelliott@example.net,"2025-11-23",Antarctica (the territory South of 60 deg S),iOS,Google
162,vgonzalez@example.com,"2025-08-12",Hong Kong,iOS,Google
163,ngarcia@example.com,"2025-12-07",Ghana,Web,Direct
164,johnsonsean@example.com,"2025-08-15",Tokelau,Android,Instagram
165,wilsonderrick@example.com,"2026-03-19",Netherlands Antilles,Web,Direct
166,christopher67@example.org,"2026-02-07",Tuvalu,Android,Facebook
167,ddiaz@example.org,"2025-10-31",Haiti,Web,Google
168,jordanmatthew@example.net,"2025-11-12",Pakistan,iOS,Facebook
169,stephaniebeck@example.net,"2026-03-15",Lithuania,Android,Google
170,cellis@example.net,"2026-03-23",Iceland,iOS,Referral
171,matthewfisher@example.com,"2025-07-19",Cyprus,iOS,Google
172,erik03@example.net,"2025-07-22",Monaco,iOS,Facebook
173,alexanderbarrera@example.org,"2025-07-06",French Polynesia,Android,Direct
174,nelsondennis@example.org,"2025-10-06",Slovakia (Slovak Republic),iOS,Referral
175,benjaminlevine@example.org,"2025-10-08",Netherlands Antilles,Web,Instagram
176,eileensherman@example.org,"2025-05-10",Jamaica,Android,Instagram
177,charlesgarcia@example.org,"2026-03-12",Belgium,Android,Direct
178,leslie64@example.com,"2025-08-21",Anguilla,Android,Direct
179,pgibson@example.org,"2025-05-10",Jamaica,Android,Direct
180,allison29@example.net,"2025-12-14",Moldova,Android,Referral
181,woodsvictor@example.net,"2025-06-29",Antarctica (the territory South of 60 deg S),iOS,Instagram
182,duanebrown@example.net,"2025-08-08",Zimbabwe,Web,Direct
183,scottrobert@example.org,"2026-01-13",Falkland Islands (Malvinas),Web,Referral
184,michael17@example.org,"2026-02-15",Morocco,iOS,Instagram
185,jchapman@example.org,"2026-02-22",Philippines,Android,Facebook
186,jbrown@example.net,"2026-02-03",Ireland,Android,Direct
187,victoria61@example.org,"2025-09-19",Bhutan,Web,Direct
188,kpratt@example.com,"2025-05-05",French Polynesia,Android,Referral
189,iabbott@example.org,"2025-07-03",Norfolk Island,Web,Google
190,wyoung@example.org,"2025-04-13",Afghanistan,Android,Referral
191,nicholasyoung@example.org,"2025-04-05",Iran,Android,Referral
192,tony53@example.org,"2026-02-05",Georgia,Web,Facebook
193,lindsey97@example.com,"2025-07-22",South Georgia and the South Sandwich Islands,Web,Facebook
194,vlong@example.net,"2025-11-25",Uruguay,Web,Google
195,emily68@example.org,"2025-11-03",Suriname,iOS,Direct
196,april21@example.net,"2025-10-09",Greenland,Web,Instagram
197,smithangela@example.com,"2025-09-10",San Marino,Android,Direct
198,calebbowman@example.net,"2025-05-16",Botswana,Web,Facebook
199,allisonperez@example.org,"2025-12-19",Sri Lanka,Android,Referral
200,smithjohnathan@example.net,"2025-07-23",Sudan,iOS,Referral
